,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:M0,V3Glider:M0,V3Glider:M0,V3Glider:M1,V3Glider:M1,V3Glider:M1,V3Glider:M2,V3Glider:M2,V3Glider:M2,V3Glider:M3,V3Glider:M3,V3Glider:M3,V3Glider:M4,V3Glider:M4,V3Glider:M4,V3Glider:M5,V3Glider:M5,V3Glider:M5
,ID,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,"1A031FEEFDD811EEBD9122A53CA8728A","1A031FEEFDD811EEBD9122A53CA8728A","1A031FEEFDD811EEBD9122A53CA8728A","1A031FF0FDD811EEBD9122A53CA8728A","1A031FF0FDD811EEBD9122A53CA8728A","1A031FF0FDD811EEBD9122A53CA8728A","1A031FEFFDD811EEBD9122A53CA8728A","1A031FEFFDD811EEBD9122A53CA8728A","1A031FEFFDD811EEBD9122A53CA8728A","1A031FF1FDD811EEBD9122A53CA8728A","1A031FF1FDD811EEBD9122A53CA8728A","1A031FF1FDD811EEBD9122A53CA8728A","1A031FF2FDD811EEBD9122A53CA8728A","1A031FF2FDD811EEBD9122A53CA8728A","1A031FF2FDD811EEBD9122A53CA8728A","1A031FEDFDD811EEBD9122A53CA8728A","1A031FEDFDD811EEBD9122A53CA8728A","1A031FEDFDD811EEBD9122A53CA8728A"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
488,2.033333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
489,2.037500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
490,2.041667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
491,2.045833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
492,2.050000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
493,2.054167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
494,2.058333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
495,2.062500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
496,2.066667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
497,2.070833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
498,2.075000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
499,2.079167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
500,2.083333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
501,2.087500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
502,2.091667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
503,2.095833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
504,2.100000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
505,2.104167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
506,2.108333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
507,2.112500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
508,2.116667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
509,2.120833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
510,2.125000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
511,2.129167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
512,2.133333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
513,2.137500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
514,2.141667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
515,2.145833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
516,2.150000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
517,2.154167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
518,2.158333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
519,2.162500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
520,2.166667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
521,2.170833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
522,2.175000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
523,2.179167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
524,2.183333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
525,2.187500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
526,2.191667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
527,2.195833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
528,2.200000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
529,2.204167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
530,2.208333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
531,2.212500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
532,2.216667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
533,2.220833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
534,2.225000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
535,2.229167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
536,2.233333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
537,2.237500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
538,2.241667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
539,2.245833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
540,2.250000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
541,2.254167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
542,2.258333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
543,2.262500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
544,2.266667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
545,2.270833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
546,2.275000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
547,2.279167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
548,2.283333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
549,2.287500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
550,2.291667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
551,2.295833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
552,2.300000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
553,2.304167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
554,2.308333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
555,2.312500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
556,2.316667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
557,2.320833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
558,2.325000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
559,2.329167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
560,2.333333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
561,2.337500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
562,2.341667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
563,2.345833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
564,2.350000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
565,2.354167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
566,2.358333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
567,2.362500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
568,2.366667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
569,2.370833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
570,2.375000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
571,2.379167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
572,2.383333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
573,2.387500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
574,2.391667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
575,2.395833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
576,2.400000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
577,2.404167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
578,2.408333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
579,2.412500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
580,2.416667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
581,2.420833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
582,2.425000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
583,2.429167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
584,2.433333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
585,2.437500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
586,2.441667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
587,2.445833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
588,2.450000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
589,2.454167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
590,2.458333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
591,2.462500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
592,2.466667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
593,2.470833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
594,2.475000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
595,2.479167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
596,2.483333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
597,2.487500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
598,2.491667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
599,2.495833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
600,2.500000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
601,2.504167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
602,2.508333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
603,2.512500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
604,2.516667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
605,2.520833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
606,2.525000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
607,2.529167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
608,2.533333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
609,2.537500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
610,2.541667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
611,2.545833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
612,2.550000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
613,2.554167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
614,2.558333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
615,2.562500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
616,2.566667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
617,2.570833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
618,2.575000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
619,2.579167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
620,2.583333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
621,2.587500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
622,2.591667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
623,2.595833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
624,2.600000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
625,2.604167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
626,2.608333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
627,2.612500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
628,2.616667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
629,2.620833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
630,2.625000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
631,2.629167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
632,2.633333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
633,2.637500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
634,2.641667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
635,2.645833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
636,2.650000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
637,2.654167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
638,2.658333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
639,2.662500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
640,2.666667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
641,2.670833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
642,2.675000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
643,2.679167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
644,2.683333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
645,2.687500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
646,2.691667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
647,2.695833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
648,2.700000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
649,2.704167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
650,2.708333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
651,2.712500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
652,2.716667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
653,2.720833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
654,2.725000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
655,2.729167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
656,2.733333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
657,2.737500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
658,2.741667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
659,2.745833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
660,2.750000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
661,2.754167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
662,2.758333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
663,2.762500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
664,2.766667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
665,2.770833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
666,2.775000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
667,2.779167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
668,2.783333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
669,2.787500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
670,2.791667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
671,2.795833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
672,2.800000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
673,2.804167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
674,2.808333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
675,2.812500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
676,2.816667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
677,2.820833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
678,2.825000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
679,2.829167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
680,2.833333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
681,2.837500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
682,2.841667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
683,2.845833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
684,2.850000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
685,2.854167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
