,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:M0,V3Glider:M0,V3Glider:M0,V3Glider:M1,V3Glider:M1,V3Glider:M1,V3Glider:M2,V3Glider:M2,V3Glider:M2,V3Glider:M3,V3Glider:M3,V3Glider:M3,V3Glider:M4,V3Glider:M4,V3Glider:M4,V3Glider:M5,V3Glider:M5,V3Glider:M5
,ID,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,"BDEC3918F6BC11EEBD9122A53CA8688A","BDEC3918F6BC11EEBD9122A53CA8688A","BDEC3918F6BC11EEBD9122A53CA8688A","BDEC391CF6BC11EEBD9122A53CA8688A","BDEC391CF6BC11EEBD9122A53CA8688A","BDEC391CF6BC11EEBD9122A53CA8688A","BDEC3919F6BC11EEBD9122A53CA8688A","BDEC3919F6BC11EEBD9122A53CA8688A","BDEC3919F6BC11EEBD9122A53CA8688A","BDEC391BF6BC11EEBD9122A53CA8688A","BDEC391BF6BC11EEBD9122A53CA8688A","BDEC391BF6BC11EEBD9122A53CA8688A","BDEC391AF6BC11EEBD9122A53CA8688A","BDEC391AF6BC11EEBD9122A53CA8688A","BDEC391AF6BC11EEBD9122A53CA8688A","BDEC391DF6BC11EEBD9122A53CA8688A","BDEC391DF6BC11EEBD9122A53CA8688A","BDEC391DF6BC11EEBD9122A53CA8688A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
20,0.083333,8.971586,-5.440815,-8.206586,-2636.632080,1528.980713,141.142395,-2632.676514,1548.116699,146.286209,-2573.210693,1517.184570,174.178513,-2632.598389,1513.705566,279.974579,-2668.007812,1483.990845,299.286896,-2645.875488,1527.500366,-18.703814,-2608.105957,1548.477173,14.809951
21,0.087500,8.956537,-5.363175,-8.131005,-2636.350830,1529.162964,140.958572,-2632.375977,1548.285278,146.151123,-2572.872314,1517.540283,173.922287,-2632.142090,1513.915405,279.834137,-2667.528564,1484.218018,299.160919,-2645.797607,1527.618042,-18.931568,-2607.941406,1548.658203,14.579702
22,0.091667,8.958018,-5.314142,-8.063258,-2636.000732,1529.346802,140.867630,-2632.054688,1548.481201,145.958435,-2572.479980,1517.771729,173.775543,-2631.682861,1514.140869,279.724854,-2666.997314,1484.351074,299.030975,-2645.608398,1527.742676,-18.951555,-2607.774658,1548.867676,14.427436
23,0.095833,8.978206,-5.244126,-8.008689,-2635.678955,1529.503174,140.728867,-2631.709717,1548.696655,145.883682,-2572.112549,1518.044678,173.636505,-2631.198242,1514.203613,279.532776,-2666.448486,1484.523560,298.939178,-2645.446777,1527.932251,-19.091112,-2607.613281,1549.057861,14.268818
24,0.100000,9.005598,-5.180110,-7.972021,-2635.372314,1529.640625,140.593201,-2631.403809,1548.842407,145.745117,-2571.784668,1518.206787,173.410904,-2630.720947,1514.300659,279.379578,-2665.970703,1484.521606,298.842651,-2645.265137,1528.136230,-19.196569,-2607.433838,1549.279175,14.130398
25,0.104167,9.049805,-5.130465,-7.921432,-2635.042725,1529.799561,140.494202,-2631.136963,1548.992676,145.624954,-2571.504150,1518.426392,173.270325,-2630.274170,1514.363770,279.249939,-2665.540771,1484.527832,298.761353,-2645.110107,1528.408569,-19.288517,-2607.175293,1549.548706,14.035573
26,0.108333,9.112103,-5.061059,-7.849978,-2634.706787,1529.952148,140.390030,-2630.850342,1549.156616,145.555573,-2571.086182,1518.657593,173.099106,-2629.777344,1514.375977,279.119110,-2664.998291,1484.466553,298.671692,-2644.933105,1528.736084,-19.397326,-2606.982910,1549.833740,13.926095
27,0.112500,9.184613,-5.009798,-7.805327,-2634.371338,1530.108765,140.318207,-2630.532715,1549.299194,145.475784,-2570.675537,1518.824219,172.997879,-2629.338379,1514.373291,279.011475,-2664.452637,1484.432861,298.560059,-2644.709717,1529.098267,-19.484261,-2606.806152,1550.146118,13.862434
28,0.116667,9.264994,-4.960116,-7.725523,-2634.046875,1530.264038,140.250381,-2630.232178,1549.435303,145.393524,-2570.266357,1519.098267,172.842148,-2628.900635,1514.335938,278.944153,-2663.938965,1484.373291,298.422455,-2644.467041,1529.465820,-19.487259,-2606.587402,1550.475708,13.789413
29,0.120833,9.350305,-4.914836,-7.691359,-2633.677490,1530.419434,140.176926,-2629.849609,1549.594971,145.310425,-2569.885254,1519.276367,172.712982,-2628.440674,1514.301025,278.839752,-2663.437988,1484.274902,298.317902,-2644.262451,1529.848755,-19.587799,-2606.327393,1550.784668,13.728434
