Format Version,1.24,Take Name,V2_0325_Xaxis_001,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-03-25 05.06.28.143 PM,Capture Start Frame,1418315,Total Frames in Take,899,Total Exported Frames,899,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
44,0.183333,1.469164,-2.363543,-8.904449,-2838.656250,1540.792358,191.524231,-2826.558594,1543.703247,330.422516,-2770.747803,1532.887939,222.658585,-2816.218506,1543.733887,63.724220,-2835.782227,1560.365479,192.393295,-2863.955078,1516.373901,356.410797,-2858.289062,1518.404541,33.334538,-2826.787842,1543.967285,330.460938,-2771.081787,1532.430054,222.570023,-2816.560547,1543.663086,64.026512,-2836.135498,1560.259888,192.479309,-2863.118896,1516.482910,356.228210,-2857.605713,1518.682861,33.097305
45,0.187500,1.432268,-2.334898,-8.961202,-2839.037354,1540.999878,191.760498,-2826.864014,1543.982788,330.650635,-2771.120605,1533.047974,222.863983,-2816.664062,1543.842285,63.946976,-2836.144043,1560.570557,192.616226,-2864.273438,1516.705688,356.675018,-2858.775146,1518.535889,33.594654,-2827.099365,1544.141602,330.797272,-2771.429443,1532.646484,222.665359,-2816.959961,1543.836426,64.194847,-2836.508301,1560.299927,192.631607,-2863.510010,1516.977783,356.729980,-2858.004639,1518.866089,33.223606
46,0.191667,1.448322,-2.305192,-8.871016,-2839.394287,1541.148071,191.968079,-2827.159180,1544.120239,330.852997,-2771.449951,1533.297119,223.037354,-2817.086670,1544.053589,64.144493,-2836.531494,1560.723145,192.826675,-2864.512939,1516.778076,356.889435,-2859.172119,1518.686890,33.806847,-2827.403076,1544.232544,331.017548,-2771.756592,1532.890137,222.799652,-2817.395508,1544.029419,64.375420,-2836.919922,1560.489746,192.853836,-2863.727051,1517.090454,356.941803,-2858.353760,1519.022583,33.458664
47,0.195833,1.479004,-2.279060,-8.788270,-2839.789307,1541.305542,192.214874,-2827.500244,1544.229126,331.096039,-2771.820801,1533.538452,223.251923,-2817.539795,1544.304443,64.383354,-2836.954590,1560.884399,193.081619,-2864.803223,1516.820435,357.135071,-2859.600830,1518.891235,34.051208,-2827.730957,1544.314087,331.215057,-2772.156250,1533.188354,223.200485,-2817.888428,1544.221924,64.539185,-2837.284180,1560.691650,193.098862,-2863.963379,1517.128052,357.172791,-2858.785156,1519.264160,33.674931
48,0.200000,1.514430,-2.242849,-8.718295,-2840.181396,1541.422485,192.429031,-2827.812500,1544.282104,331.304504,-2772.184570,1533.721802,223.420883,-2818.011963,1544.521851,64.585922,-2837.370361,1561.004272,193.305252,-2865.066162,1516.812500,357.350159,-2860.060059,1519.073730,34.264519,-2828.012695,1544.223389,331.444183,-2772.600098,1533.416992,223.308426,-2818.405029,1544.388794,64.705261,-2837.721680,1560.882935,193.345398,-2864.218506,1517.230103,357.379578,-2859.137207,1519.461914,33.956524
49,0.204167,1.556835,-2.204305,-8.598929,-2840.607422,1541.551636,192.648376,-2828.158936,1544.345703,331.518066,-2772.575439,1533.973389,223.593262,-2818.523682,1544.781738,64.793724,-2837.836914,1561.138794,193.535797,-2865.338623,1516.780762,357.568542,-2860.536865,1519.265381,34.481422,-2828.344482,1544.271729,331.631958,-2773.010498,1533.671631,223.518799,-2818.925049,1544.599854,64.832863,-2838.216309,1561.103760,193.628143,-2864.491211,1517.170654,357.658936,-2859.554932,1519.673950,34.123680
50,0.208333,1.596512,-2.156082,-8.574558,-2841.024170,1541.701782,192.792221,-2828.461670,1544.407593,331.653351,-2772.963379,1534.133057,223.675522,-2819.047852,1545.028198,64.921501,-2838.261719,1561.289551,193.690582,-2865.607178,1516.808350,357.716034,-2861.074951,1519.513550,34.626812,-2828.634033,1544.340454,331.788391,-2773.350342,1533.831909,223.595596,-2819.417969,1544.822510,64.980721,-2838.675293,1561.257812,193.846542,-2864.730469,1517.223755,357.710785,-2860.087402,1519.928711,34.213989
51,0.212500,1.647716,-2.095482,-8.449770,-2841.440674,1541.863403,192.942886,-2828.745605,1544.484253,331.793610,-2773.332275,1534.419800,223.752304,-2819.599121,1545.342041,65.053123,-2838.720459,1561.456543,193.854431,-2865.804443,1516.781982,357.870758,-2861.599854,1519.759399,34.779488,-2828.913818,1544.472900,331.942780,-2773.747314,1534.043823,223.787506,-2820.084473,1545.261963,65.039284,-2839.121826,1561.364380,193.960602,-2864.931152,1517.186157,357.823975,-2860.554443,1520.129395,34.428013
52,0.216667,1.672159,-2.050903,-8.326004,-2841.834717,1541.999634,193.067261,-2829.046143,1544.599731,331.909790,-2773.688477,1534.693726,223.825378,-2820.092529,1545.570312,65.163132,-2839.156738,1561.598145,193.983719,-2866.025879,1516.807617,358.003723,-2862.059082,1519.906616,34.910618,-2829.217041,1544.744751,331.816986,-2774.144775,1534.192261,223.872711,-2820.663330,1545.520142,65.207191,-2839.494141,1561.483765,194.082397,-2865.235840,1517.041016,358.007690,-2860.944580,1520.274536,34.806362
53,0.220833,1.639255,-1.965435,-8.141890,-2842.285400,1542.025269,193.266953,-2829.311279,1544.762695,332.089630,-2774.072754,1534.962402,223.934677,-2820.733643,1545.578613,65.330116,-2839.669922,1561.633179,194.166245,-2866.164062,1516.868652,358.254303,-2862.658447,1519.757690,35.153927,-2829.500000,1544.965576,332.217773,-2774.509033,1534.397583,223.874771,-2821.197754,1545.596191,65.401680,-2839.926758,1561.602051,194.165741,-2865.421387,1517.002197,358.095306,-2861.751221,1519.977173,35.118633
54,0.225000,1.666364,-1.901582,-8.040769,-2842.689697,1542.153687,193.378098,-2829.573242,1544.857178,332.188019,-2774.431885,1535.200562,223.970367,-2821.280518,1545.798584,65.419899,-2840.108398,1561.765869,194.282730,-2866.347656,1516.886108,358.380310,-2863.191162,1519.914917,35.277576,-2829.768799,1545.121216,332.306976,-2774.839600,1534.587646,223.932587,-2821.790527,1545.867188,65.507843,-2840.368896,1561.688477,194.285385,-2865.605957,1517.009033,358.204163,-2862.256592,1520.129028,35.230812
55,0.229167,1.633233,-1.840087,-8.096096,-2843.132324,1542.376465,193.545746,-2829.860107,1545.143433,332.339630,-2774.847168,1535.376465,224.066696,-2821.860352,1545.931519,65.562096,-2840.531494,1561.986816,194.436798,-2866.632080,1517.221069,358.587677,-2863.828369,1520.070435,35.480083,-2830.077393,1545.275146,332.438232,-2775.239014,1534.807373,223.997208,-2822.340820,1546.081055,65.588585,-2840.844238,1561.783569,194.421509,-2865.864258,1517.524902,358.613129,-2862.861328,1520.288574,35.374058
56,0.233333,1.642330,-1.766735,-7.995975,-2843.600098,1542.517700,193.666931,-2830.162354,1545.294067,332.444733,-2775.265137,1535.636108,224.103149,-2822.491943,1546.123657,65.657600,-2841.033203,1562.132324,194.556854,-2866.852051,1517.303467,358.735016,-2864.450684,1520.190918,35.624504,-2830.432617,1545.446899,332.579651,-2775.634766,1535.088989,224.024719,-2822.943848,1546.276367,65.678078,-2841.329834,1561.864014,194.532715,-2866.044922,1517.625488,358.758972,-2863.540283,1520.430298,35.508884
57,0.237500,1.662330,-1.689587,-7.874912,-2844.052734,1542.708740,193.762665,-2830.442627,1545.474609,332.523865,-2775.664307,1535.965576,224.109100,-2823.116943,1546.396484,65.727356,-2841.527100,1562.328735,194.654892,-2867.038330,1517.397705,358.853210,-2865.058594,1520.382202,35.740749,-2830.721924,1545.600708,332.684021,-2776.096680,1535.514771,223.914001,-2823.499512,1546.496216,65.763680,-2841.747070,1562.001343,194.600113,-2866.296631,1517.713867,358.915344,-2864.226562,1520.667725,35.699913
58,0.241667,1.680799,-1.624229,-7.833323,-2844.505859,1542.902710,193.887207,-2830.742432,1545.637085,332.633911,-2776.078125,1536.202148,224.155060,-2823.716064,1546.644775,65.829666,-2841.994141,1562.524292,194.782547,-2867.287109,1517.524658,358.995728,-2865.671387,1520.607666,35.882160,-2831.016113,1545.768311,332.802002,-2776.505127,1535.794800,224.025146,-2824.123047,1546.722046,65.873253,-2842.167725,1562.189087,194.731873,-2866.553955,1517.830078,359.047913,-2864.858398,1520.909424,35.762100
59,0.245833,1.699213,-1.576107,-7.854347,-2844.930176,1543.121948,194.031448,-2831.048096,1545.805664,332.767303,-2776.479248,1536.388062,224.238876,-2824.248047,1546.899414,65.957535,-2842.410889,1562.742310,194.931152,-2867.579834,1517.696899,359.150879,-2866.237793,1520.886719,36.037086,-2831.299316,1545.889404,332.895386,-2776.863281,1535.964844,224.279572,-2824.646973,1546.886475,65.977440,-2842.620850,1562.695312,194.963226,-2866.813965,1517.945557,359.150757,-2865.478027,1521.129639,35.780884
60,0.250000,1.729028,-1.515796,-7.804146,-2845.365723,1543.315796,194.130249,-2831.343750,1545.943237,332.853088,-2776.877930,1536.628906,224.264084,-2824.818604,1547.175537,66.037071,-2842.863281,1562.938110,195.037109,-2867.823242,1517.788208,359.260162,-2866.815430,1521.139648,36.146774,-2831.556885,1545.987427,332.938354,-2777.250244,1536.251587,224.316330,-2825.164307,1547.113770,66.066940,-2843.094238,1562.902710,195.085907,-2867.060303,1518.038452,359.270325,-2866.088135,1521.388428,35.851006
61,0.254167,1.741667,-1.463131,-7.786605,-2845.771729,1543.519287,194.234253,-2831.624268,1546.121948,332.944885,-2777.254395,1536.848877,224.304382,-2825.342529,1547.413086,66.123260,-2843.275146,1563.142212,195.143036,-2868.070312,1517.949097,359.379120,-2867.357666,1521.369507,36.265656,-2831.814209,1546.147217,333.061798,-2777.642090,1536.506958,224.393204,-2825.653320,1547.289551,66.166946,-2843.543701,1563.175659,195.170151,-2867.312500,1518.191162,359.349091,-2866.693848,1521.635132,35.962952
62,0.258333,1.789228,-1.391692,-7.738467,-2846.218750,1543.720215,194.330917,-2831.904297,1546.223145,333.026245,-2777.658936,1537.085815,224.312027,-2825.949463,1547.735718,66.198303,-2843.738281,1563.344604,195.252533,-2868.293213,1517.996948,359.482086,-2867.978027,1521.679321,36.370888,-2832.065430,1546.209839,333.036652,-2777.994385,1536.711426,224.468597,-2826.302002,1547.708862,66.290390,-2844.018066,1563.322510,195.249680,-2867.553223,1518.303223,359.418030,-2867.303711,1521.877075,36.139160
63,0.262500,1.803380,-1.341200,-7.697071,-2846.611084,1543.849976,194.439957,-2832.179199,1546.331787,333.123505,-2778.020264,1537.260010,224.360687,-2826.454590,1547.910034,66.290932,-2844.144287,1563.475952,195.363968,-2868.524658,1518.072266,359.604095,-2868.489258,1521.828857,36.493584,-2832.363037,1546.382446,333.195587,-2778.331543,1536.929810,224.521957,-2826.759033,1547.790161,66.389214,-2844.427979,1563.422974,195.323044,-2867.810303,1518.300293,359.555817,-2867.885498,1522.103516,36.222641
64,0.266667,1.826350,-1.300888,-7.675062,-2846.994629,1544.018433,194.530945,-2832.468262,1546.451782,333.205475,-2778.380615,1537.444580,224.401703,-2826.928467,1548.136841,66.369621,-2844.535400,1563.645020,195.460953,-2868.783447,1518.166992,359.700043,-2868.973145,1522.050415,36.591114,-2832.687500,1546.545288,333.291656,-2778.683350,1537.108887,224.570450,-2827.229980,1548.003296,66.543747,-2844.776611,1563.619385,195.403473,-2868.038818,1518.348022,359.608856,-2868.413330,1522.330200,36.258980
65,0.270833,1.841171,-1.269631,-7.648086,-2847.395020,1544.179565,194.595078,-2832.796143,1546.585693,333.262451,-2778.761963,1537.631836,224.427826,-2827.398438,1548.339600,66.424164,-2844.944824,1563.807129,195.528641,-2869.083740,1518.276611,359.769287,-2869.446533,1522.239868,36.661476,-2833.018799,1546.733643,333.397980,-2779.070312,1537.292847,224.583847,-2827.684326,1548.218262,66.645477,-2845.168457,1563.727295,195.460480,-2868.307129,1518.431885,359.608734,-2868.925537,1522.529785,36.300083
66,0.275000,1.871471,-1.237511,-7.615591,-2847.783447,1544.330566,194.662552,-2833.110840,1546.673706,333.323242,-2779.130127,1537.807617,224.454712,-2827.858887,1548.568481,66.482979,-2845.343994,1563.959106,195.604935,-2869.367432,1518.329712,359.835083,-2869.907715,1522.459595,36.729603,-2833.362061,1546.806396,333.474030,-2779.448975,1537.495605,224.561249,-2828.125732,1548.454834,66.710251,-2845.537354,1563.851929,195.538467,-2868.564697,1518.513794,359.646820,-2869.412598,1522.746460,36.423252
67,0.279167,1.810793,-1.220726,-7.780333,-2848.199219,1544.677368,194.782288,-2833.466309,1547.116577,333.434906,-2779.553711,1537.987427,224.554596,-2828.312256,1548.730347,66.590904,-2845.703369,1564.299805,195.704132,-2869.793701,1518.903076,359.988953,-2870.447266,1522.712524,36.879734,-2833.694336,1546.997925,333.289551,-2779.811279,1537.742920,224.700180,-2828.624756,1548.808350,66.809868,-2845.958252,1563.999146,195.671402,-2869.025146,1519.443848,360.127350,-2869.879395,1522.928467,36.556324
68,0.283333,1.836041,-1.179661,-7.707261,-2848.582520,1544.897217,194.895264,-2833.759033,1547.298218,333.538879,-2779.908203,1538.284058,224.618423,-2828.787598,1549.029053,66.692177,-2846.111572,1564.522461,195.823563,-2870.031738,1519.026489,360.105804,-2870.908691,1522.968750,36.998688,-2833.981445,1547.118408,333.322540,-2780.165039,1538.069092,224.672104,-2829.055664,1549.039307,66.890099,-2846.394287,1564.331177,195.933945,-2869.301270,1519.563477,360.209961,-2870.326172,1523.178101,36.730808
69,0.287500,1.797289,-1.168347,-7.682993,-2848.960693,1545.134033,195.070847,-2834.112793,1547.636353,333.710083,-2780.278076,1538.570801,224.785873,-2829.190918,1549.186646,66.861313,-2846.497803,1564.760986,195.985245,-2870.368408,1519.367432,360.302979,-2871.306396,1523.087891,37.193447,-2834.383545,1547.677612,333.822174,-2780.534668,1538.292114,224.720367,-2829.413086,1549.123047,67.049332,-2846.804932,1564.519775,196.042847,-2869.560547,1519.729248,360.302734,-2870.735596,1523.408813,36.820072
70,0.291667,1.813518,-1.150864,-7.579579,-2849.316650,1545.301514,195.135986,-2834.438721,1547.796631,333.772125,-2780.614746,1538.855591,224.832367,-2829.586182,1549.421387,66.922562,-2846.889160,1564.932739,196.054626,-2870.636719,1519.455444,360.367065,-2871.661621,1523.253784,37.258686,-2834.704834,1547.873657,333.850311,-2780.878418,1538.567383,224.745132,-2829.798584,1549.334229,67.183472,-2847.213379,1564.688599,196.138153,-2869.812012,1519.788818,360.336029,-2871.099365,1523.593506,36.869938
71,0.295833,1.824510,-1.136570,-7.474511,-2849.651123,1545.496582,195.208221,-2834.751709,1547.997437,333.841919,-2780.931885,1539.172363,224.890488,-2829.952881,1549.672729,66.991669,-2847.259766,1565.132080,196.129440,-2870.891846,1519.585571,360.439362,-2871.985596,1523.432129,37.331776,-2835.000977,1548.083008,333.892487,-2781.203613,1538.909302,224.944901,-2830.207764,1549.568115,67.192398,-2847.543457,1564.927734,196.195465,-2870.082031,1519.894287,360.385406,-2871.433350,1523.789185,36.931702
72,0.300000,1.845147,-1.122582,-7.340098,-2849.995361,1545.672363,195.264221,-2835.078125,1548.164795,333.896179,-2781.256348,1539.500610,224.932907,-2830.328613,1549.935059,67.045677,-2847.650146,1565.313110,196.191208,-2871.147217,1519.659790,360.490784,-2872.304688,1523.605103,37.384613,-2835.299561,1548.258667,333.939911,-2781.541748,1539.232422,225.013031,-2830.599121,1549.816895,67.251732,-2847.884277,1565.113159,196.224518,-2870.394043,1519.915894,360.425873,-2871.760498,1523.950928,37.001759
73,0.304167,1.875110,-1.097109,-7.226875,-2850.364258,1545.858521,195.302444,-2835.399414,1548.313477,333.929932,-2781.601807,1539.808960,224.942032,-2830.754883,1550.222412,67.078514,-2848.057617,1565.503418,196.238068,-2871.401367,1519.723755,360.524414,-2872.689697,1523.823242,37.420631,-2835.603516,1548.371826,333.961700,-2781.902344,1539.502075,225.050659,-2831.124023,1550.211548,67.204117,-2848.273926,1565.319336,196.285126,-2870.691406,1520.034424,360.451904,-2872.091553,1524.093628,37.104050
74,0.308333,1.882109,-1.092042,-7.180803,-2850.704346,1546.022095,195.350571,-2835.732910,1548.474365,333.977386,-2781.935547,1540.024902,224.985245,-2831.106689,1550.415405,67.125900,-2848.413574,1565.668701,196.288147,-2871.710205,1519.852783,360.571014,-2873.021729,1523.985718,37.467793,-2835.919434,1548.497559,333.953857,-2782.331787,1539.705200,225.012482,-2831.388916,1550.336548,67.374489,-2848.652832,1565.566406,196.330261,-2870.961426,1520.163452,360.497803,-2872.428467,1524.245972,37.201477
75,0.312500,1.894588,-1.072424,-7.168147,-2851.056641,1546.197510,195.395706,-2836.039062,1548.623657,334.018036,-2782.276123,1540.209961,225.006073,-2831.502686,1550.622803,67.165421,-2848.770020,1565.844482,196.336716,-2872.000977,1519.988037,360.617615,-2873.421875,1524.189697,37.515701,-2836.267578,1548.645630,333.985077,-2782.647705,1539.859253,225.019684,-2831.804443,1550.572510,67.396133,-2849.032227,1565.708618,196.317978,-2871.179443,1520.322998,360.550201,-2872.770996,1524.470337,37.358498
76,0.316667,1.897699,-1.052687,-7.125059,-2851.405029,1546.383423,195.403595,-2836.345215,1548.815430,334.021210,-2782.610840,1540.447144,224.991745,-2831.895508,1550.828857,67.167236,-2849.133301,1566.032104,196.344666,-2872.276855,1520.151245,360.631104,-2873.804199,1524.364868,37.529858,-2836.594482,1548.848389,334.024719,-2782.941406,1540.047241,225.021881,-2832.236816,1550.807129,67.385643,-2849.419678,1565.918213,196.296371,-2871.434326,1520.485962,360.556946,-2873.118652,1524.625000,37.364914
77,0.320833,1.905114,-1.038486,-7.078062,-2851.781738,1546.569458,195.426559,-2836.693604,1548.998169,334.041107,-2782.976074,1540.686768,224.998856,-2832.304199,1551.045654,67.186417,-2849.525879,1566.219971,196.369385,-2872.595215,1520.301270,360.655670,-2874.197266,1524.550415,37.555233,-2836.909424,1549.009521,334.031555,-2783.322021,1540.267944,225.019882,-2832.630615,1551.018188,67.407867,-2849.856934,1566.158813,196.357071,-2871.750244,1520.645386,360.577911,-2873.492188,1524.788330,37.369129
78,0.325000,1.900473,-1.016953,-7.042894,-2852.158447,1546.759644,195.424438,-2837.022461,1549.210449,334.033417,-2783.338623,1540.922729,224.972824,-2832.729248,1551.236206,67.176979,-2849.914551,1566.411499,196.364655,-2872.896973,1520.493530,360.663361,-2874.616455,1524.712036,37.563114,-2837.223877,1549.215332,334.034607,-2783.701904,1540.505127,224.988312,-2833.102783,1551.221802,67.444748,-2850.259033,1566.347412,196.332520,-2872.056396,1520.875488,360.565308,-2873.892822,1524.946045,37.349552
79,0.329167,1.903771,-0.972430,-6.904958,-2852.538818,1546.955444,195.406250,-2837.312256,1549.441040,334.004669,-2783.684326,1541.285522,224.906601,-2833.209961,1551.481079,67.145348,-2850.342041,1566.612793,196.345230,-2873.098145,1520.636597,360.659119,-2875.052979,1524.855713,37.560238,-2837.506348,1549.411377,334.006073,-2784.093262,1540.917969,224.781860,-2833.555176,1551.424683,67.414749,-2850.639893,1566.624023,196.398468,-2872.311279,1520.982666,360.631958,-2874.329590,1525.069580,37.308716
80,0.333333,1.906422,-0.933975,-6.790898,-2852.920654,1547.154907,195.376404,-2837.615234,1549.669434,333.965637,-2784.037109,1541.623169,224.835022,-2833.678467,1551.721069,67.103905,-2850.762939,1566.816528,196.314316,-2873.326904,1520.792603,360.641296,-2875.485840,1525.011841,37.543728,-2837.821533,1549.651245,333.979004,-2784.449951,1541.255127,224.711197,-2834.041748,1551.645264,67.382500,-2851.018799,1566.836182,196.382858,-2872.546143,1521.118530,360.598877,-2874.758301,1525.231812,37.255932
81,0.337500,1.900365,-0.894475,-6.659570,-2853.297363,1547.352173,195.317291,-2837.913086,1549.921875,333.896759,-2784.383301,1541.984009,224.734467,-2834.144531,1551.944580,67.032394,-2851.184570,1567.019043,196.251114,-2873.541504,1520.966431,360.598419,-2875.907959,1525.134399,37.501633,-2838.150635,1549.974976,333.791290,-2784.750977,1541.598022,224.672287,-2834.488525,1551.835938,67.342712,-2851.432129,1566.998657,196.370209,-2872.752441,1521.223145,360.572876,-2875.214844,1525.398560,37.233379
82,0.341667,1.820466,-0.879142,-6.650902,-2853.738525,1547.689209,195.382233,-2838.318115,1550.454956,333.953918,-2784.815674,1542.373047,224.788788,-2834.620117,1552.105469,67.086014,-2851.628662,1567.357544,196.288025,-2873.935059,1521.531128,360.705383,-2876.386963,1525.247437,37.603706,-2838.513672,1550.458374,333.981598,-2785.169922,1542.049194,224.788895,-2834.962646,1552.040771,67.293022,-2851.882812,1567.200073,196.382568,-2873.130371,1521.922607,360.662231,-2875.676025,1525.547974,37.223289
