Format Version,1.24,Take Name,V2_0325_Xaxis_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-03-25 05.06.55.544 PM,Capture Start Frame,1424891,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
506,2.108333,118.750198,-32.280548,17.446665,752.088440,2130.153076,801.526550,689.366211,2015.025635,753.996155,791.915344,2066.841797,794.537598,833.912354,2214.731201,856.265503,746.791748,2123.770020,819.507568,656.834229,2023.030029,712.784668,825.870605,2268.675293,837.281677,689.897156,2014.049561,752.659851,789.983887,2069.656982,798.437073,834.249451,2214.594727,854.885925,746.999207,2122.776123,818.420959,657.118530,2023.133545,714.074951,826.439392,2268.132568,838.390198
507,2.112500,118.923386,-32.846897,17.979162,764.916382,2116.435791,802.877502,700.866028,2002.002441,755.441528,803.967163,2052.620361,796.096924,847.671875,2200.098633,857.622253,759.503235,2110.154785,820.859863,668.521973,2010.328491,714.145935,840.341248,2254.100830,838.515503,701.865967,2000.998047,754.152771,802.098083,2054.982910,798.794800,847.388000,2200.198730,856.042236,759.662354,2109.302490,819.718567,668.359680,2011.040649,715.335815,840.890381,2253.651611,839.947815
508,2.116667,119.267578,-33.670208,17.542622,777.676697,2102.709473,803.932007,711.951538,1989.375000,756.150757,816.030273,2038.602783,796.014099,861.903198,2185.026123,858.473816,772.429321,2096.295898,821.916626,679.174316,1998.427124,715.352417,854.848755,2239.287598,840.008789,712.370056,1988.987305,755.226074,812.848328,2042.010742,798.746338,861.871460,2185.211182,857.433899,772.330078,2095.715820,821.091064,679.450500,1998.512085,716.874268,855.423401,2238.955566,841.103882
509,2.120833,119.361145,-34.295002,18.685024,790.244751,2089.134766,805.261841,722.962463,1976.518677,757.951477,827.530945,2024.291504,798.300476,875.416626,2170.479004,859.794128,784.723511,2082.986816,823.257385,690.718323,1985.753174,716.771118,869.487061,2224.676270,840.754395,723.841858,1975.662842,756.614807,825.565308,2027.839600,802.185303,875.194519,2170.413330,858.406921,784.503418,2082.256592,821.818115,690.605469,1986.269531,718.166382,870.091064,2224.320312,842.197388
510,2.125000,119.692764,-35.003498,18.691029,802.961792,2075.042480,806.603210,734.182922,1963.432983,759.060059,839.501770,2009.842163,799.047180,889.333801,2155.148193,861.081665,797.482178,2068.851074,824.596436,701.794556,1973.251709,718.128784,883.876953,2209.515137,842.387085,734.460754,1962.710083,757.827087,837.282776,2013.303101,804.579102,889.451416,2155.374268,859.670471,797.571106,2068.049805,823.543823,701.721924,1973.789307,719.299438,884.085327,2209.397217,843.583130
511,2.129167,119.861504,-35.678802,19.102228,815.729675,2060.956055,808.200684,745.453552,1950.202759,760.845337,851.404175,1995.272217,800.695740,903.189026,2139.985596,862.516052,810.183289,2054.858643,826.205627,713.165039,1960.396851,719.926941,898.432251,2194.396973,843.759766,746.308655,1949.442749,759.518799,849.286621,1998.484009,805.839600,902.937378,2139.958008,861.152222,810.553894,2053.853516,824.733215,712.766846,1960.988647,720.997070,898.722107,2194.309814,844.854736
512,2.133333,120.057404,-36.355160,19.489595,828.266785,2046.965332,809.171509,756.506592,1937.105957,761.959778,863.078491,1980.820679,801.662476,916.805786,2124.884521,863.341370,822.662781,2040.950317,827.186279,724.305359,1947.695435,721.072937,912.732727,2179.343018,844.559998,757.095337,1936.177979,760.544128,860.607849,1984.218994,806.241272,916.743225,2125.138428,861.721863,822.978577,2039.928955,825.908142,724.207458,1948.262817,722.136230,913.009766,2178.989502,845.919495
513,2.137500,120.466805,-37.039310,19.280535,840.575500,2032.896484,810.046753,767.443848,1924.119751,762.434631,874.733459,1966.521240,801.625061,930.260254,2109.522949,864.175781,835.071655,2026.762451,828.052307,734.991455,1935.374268,721.925720,926.511292,2164.188721,845.936646,768.034607,1923.343262,761.317078,873.274475,1970.260864,806.405396,930.475952,2109.111328,862.911804,835.116272,2025.943970,827.013123,735.219666,1935.450439,723.496094,927.229797,2163.560791,847.394409
514,2.141667,120.685333,-37.807529,19.321959,853.414978,2018.364014,811.335571,778.701050,1910.622559,763.825745,886.730347,1951.618530,802.475891,944.340637,2093.739502,865.149841,847.952515,2012.234253,829.355103,746.129456,1922.398315,723.561401,941.124634,2148.507324,847.117310,779.623535,1909.386841,762.648560,885.491699,1954.955444,806.364014,944.746887,2093.375000,863.875183,847.710266,2011.266235,827.784546,746.194519,1922.410278,724.667664,941.839600,2147.912842,848.304993
515,2.145833,121.054749,-38.464081,19.716108,865.974731,2003.480713,812.365234,789.849854,1896.795166,764.712830,898.434814,1936.340210,803.317749,957.909546,2077.584717,866.230896,860.457336,1997.380493,830.378113,757.380249,1909.069580,724.515137,955.362488,2132.428467,848.322510,790.357117,1896.195923,763.669495,895.867676,1939.657104,805.877441,957.970398,2077.749512,865.259094,860.034607,1996.662109,829.225647,757.595276,1909.190552,726.069153,955.959656,2132.211182,849.329895
516,2.150000,121.326279,-39.172962,19.677496,878.847839,1988.691284,813.499634,801.301331,1883.044067,765.826050,910.550110,1921.268188,803.884888,971.908936,2061.564209,867.110352,873.390930,1982.554688,831.518616,768.686462,1895.860840,725.916260,969.806335,2116.523438,849.501282,801.450867,1882.201172,764.855347,908.010681,1924.101807,806.021057,972.206299,2061.992676,866.409790,873.094727,1981.893921,830.317383,769.014954,1896.025757,727.158630,970.280640,2116.307129,850.420471
517,2.154167,121.695557,-39.739918,20.122257,891.427979,1973.625732,814.817688,812.661987,1868.954956,766.989807,922.347656,1905.855103,805.098694,985.328796,2045.336060,868.531982,885.901367,1967.525513,832.827698,780.195435,1882.208374,727.101807,983.861145,2100.342773,851.006165,813.016785,1867.942993,766.121887,920.148926,1908.669922,806.346741,985.259644,2045.670288,868.415649,885.710327,1966.880005,831.370300,780.290527,1882.431396,728.308594,984.516357,2100.042480,851.515137
518,2.158333,122.103851,-40.294041,20.728941,903.554626,1958.674194,815.846619,823.571899,1855.010376,767.844910,933.642273,1890.525391,806.160217,998.248596,2029.189087,869.750793,897.920227,1952.637939,833.844849,791.344421,1868.680664,727.903809,997.499512,2084.215088,852.240479,823.655396,1854.174072,767.044800,932.252441,1893.139160,807.133423,997.460693,2029.665527,869.660339,898.258362,1951.925903,832.812866,791.436646,1869.019897,729.381592,998.688477,2083.737549,852.719055
519,2.162500,122.362007,-41.111435,21.034636,916.491028,1943.530884,817.200989,834.841736,1841.065918,769.431946,945.565430,1874.971436,807.320557,1012.403015,2012.635010,870.777649,910.846680,1937.556396,835.216614,802.645264,1855.235352,729.640015,1012.363647,2067.684326,853.325500,834.945740,1840.072144,768.092651,944.338928,1877.631836,808.325623,1012.101440,2012.909668,870.976379,911.165039,1936.427368,833.404297,802.541992,1855.227173,730.957275,1013.123779,2067.456299,853.527832
520,2.166667,122.632195,-41.709206,21.403152,928.714417,1928.534546,818.088501,845.830017,1827.028687,770.398865,956.990723,1859.652832,808.132263,1025.489502,1996.516357,871.548706,923.029968,1922.616089,836.110107,813.736023,1841.582642,730.662964,1026.050415,2051.570801,854.121521,846.225098,1826.127319,769.043518,956.244873,1862.109863,809.768127,1025.135376,1996.374634,871.441345,923.662415,1921.214844,834.447632,813.883362,1841.314087,732.122925,1026.947510,2050.956299,854.438354
521,2.170833,123.025803,-42.235157,21.934904,941.254700,1912.575928,818.951782,857.252502,1812.057495,771.126648,968.748413,1843.381470,808.972778,1038.757935,1979.409668,872.536560,935.487976,1906.711182,836.964783,825.360107,1827.004272,731.374146,1039.963745,2034.465820,855.146606,857.818420,1811.310669,770.128540,966.280518,1846.621704,810.878906,1037.953857,1979.819214,872.377991,936.030090,1905.758423,835.503174,825.122375,1827.449097,733.207642,1041.047974,2033.993774,855.633911
522,2.175000,123.336945,-42.950665,23.111662,953.530212,1897.224976,819.623474,867.934021,1797.890991,772.151184,979.778503,1827.446045,810.389404,1051.960083,1962.678101,873.218201,947.551270,1891.622925,837.650818,836.556274,1813.092285,732.086914,1054.297974,2017.551636,855.372986,868.506409,1796.756836,771.067566,978.183655,1830.946533,812.320862,1051.659668,1962.695435,872.642090,947.034485,1891.285889,836.183777,836.639099,1813.408447,734.137817,1055.300537,2017.211426,856.391724
523,2.179167,123.621643,-43.589108,23.519503,966.323547,1881.536011,820.935852,879.440125,1783.254395,773.611877,991.705078,1811.444092,811.648438,1065.639282,1945.782593,874.356079,960.309875,1876.005127,838.973694,848.176331,1798.839844,733.606079,1068.611084,2000.625610,856.510925,880.706482,1781.641602,772.272034,990.139648,1815.244995,813.836426,1065.543457,1945.623657,873.690186,959.257874,1875.918213,836.644409,848.111511,1799.183105,735.204346,1069.232544,2000.085571,857.444946
524,2.183333,123.958481,-44.261715,23.586487,978.739136,1865.787964,821.931458,890.580750,1768.640991,774.622559,1003.347290,1795.488892,812.142639,1079.015747,1928.744019,875.092285,972.773926,1860.226929,839.976135,859.246643,1784.748535,734.879578,1082.445435,1983.644165,857.506592,891.407776,1767.259521,772.895508,1002.104492,1799.419434,815.308411,1079.000488,1928.209839,874.492004,972.855530,1859.114746,837.872009,859.400391,1784.589233,736.394531,1083.246094,1983.070068,858.234253
525,2.187500,124.272591,-44.845272,24.096184,991.323730,1849.361816,822.727600,901.985046,1753.242798,775.533203,1015.082825,1778.765381,812.981018,1092.372681,1911.151489,875.794434,985.300659,1843.886230,840.779236,870.827637,1769.694824,735.792419,1096.452026,1965.993164,858.165283,902.535034,1751.833130,773.844055,1013.044861,1783.332397,816.321594,1092.001709,1911.224487,875.028137,985.645020,1842.852295,838.647095,870.785889,1770.050049,737.427979,1097.115234,1965.567749,859.189026
526,2.191667,124.742958,-45.436066,24.530243,1003.894348,1832.934937,823.410217,913.386719,1737.986572,776.073853,1026.824341,1762.097534,813.429260,1105.724121,1893.404907,876.504639,997.834290,1827.477905,841.454956,882.364502,1754.909546,736.425171,1110.410156,1948.245850,859.025024,913.845520,1736.974121,774.730469,1024.264160,1766.223633,817.345764,1105.470093,1893.553101,875.654480,998.242798,1826.611206,839.657593,882.184509,1755.330566,738.305237,1111.036133,1947.954834,860.243347
527,2.195833,125.104118,-46.041428,25.111467,1016.403320,1816.613281,824.804260,924.683899,1722.778076,777.580872,1038.428223,1745.480469,814.886047,1119.007080,1875.834473,877.816284,1010.278809,1811.251099,842.855713,893.869446,1740.056030,737.923157,1124.385742,1930.594727,860.282654,925.475342,1721.499634,775.646851,1036.572998,1749.055664,818.228577,1118.647461,1875.944702,876.970215,1010.718811,1809.935913,841.194031,893.657532,1740.561890,739.418213,1124.848633,1930.368408,861.014893
528,2.200000,125.542542,-46.599438,25.534246,1028.930542,1800.262085,825.645142,936.125427,1707.541260,778.341736,1050.164673,1728.916748,815.530151,1132.250610,1858.239014,878.641174,1022.774353,1794.924927,843.693237,905.443176,1725.245850,738.769775,1138.199951,1912.977905,861.225952,936.689392,1706.644043,776.401733,1048.781494,1732.733398,818.953369,1131.597900,1858.689941,877.946594,1023.253540,1793.248169,842.109497,905.272766,1725.625732,740.193970,1139.050659,1912.335693,862.024597
529,2.204167,125.971390,-46.963169,25.964563,1041.068237,1783.661865,826.226318,947.532227,1691.796387,778.693909,1061.724487,1712.166138,815.977356,1144.832764,1840.687378,879.385986,1034.860107,1778.338745,844.260803,917.014099,1709.830200,739.143799,1151.236572,1895.410767,862.083801,948.020935,1690.865601,777.281006,1059.021973,1716.386353,819.140503,1143.961914,1841.642334,879.004456,1035.601807,1776.672363,842.797607,916.642517,1710.508667,741.119019,1152.702026,1894.425049,862.835938
530,2.208333,126.353142,-47.457581,26.753059,1053.312622,1766.988647,826.925964,958.752869,1676.134033,779.476624,1073.099487,1695.205811,816.972900,1157.651367,1822.898071,880.147217,1046.994751,1761.805786,844.963196,928.558716,1694.410522,739.789551,1164.780151,1877.477295,862.673828,959.163696,1675.167480,778.143555,1071.137207,1699.816650,819.713623,1155.961182,1823.990479,879.422791,1048.049683,1760.094482,843.417847,928.300232,1695.081421,741.897949,1166.493408,1876.162231,863.563049
531,2.212500,126.721268,-48.332478,22.874287,1065.656494,1749.553223,826.981689,970.248108,1660.007446,778.749451,1085.929443,1678.770508,812.075562,1171.568115,1804.045654,878.539856,1060.244263,1743.263184,844.961060,938.019592,1680.001343,741.569519,1177.151611,1859.628906,863.898499,970.153870,1659.132812,778.938354,1085.874146,1678.612183,809.874268,1167.579712,1806.175903,879.537537,1060.445435,1742.891113,844.423035,939.606506,1679.643555,742.984802,1180.309082,1857.857422,864.571777
532,2.216667,127.244499,-49.084053,22.852110,1078.664917,1731.992432,827.919617,981.948669,1643.893188,779.628052,1098.082520,1661.149292,812.185608,1185.546875,1784.902344,879.122559,1073.332520,1725.588501,845.882690,949.630920,1664.568726,742.900940,1191.588013,1840.561157,864.958313,982.226379,1642.873901,779.850830,1096.630005,1661.522705,810.194519,1185.277466,1784.931641,879.628235,1073.108643,1725.579224,845.311584,950.902405,1664.126343,743.898743,1193.561279,1839.576904,865.337830
533,2.220833,127.746559,-49.696030,22.981676,1091.246460,1714.545288,828.532593,993.452698,1627.697998,780.143494,1109.914551,1643.636719,812.197632,1198.890503,1766.089966,879.531372,1085.949585,1708.064575,846.478638,961.136353,1648.933838,743.736450,1205.378784,1821.788574,865.726013,993.327148,1627.082031,780.468323,1108.952148,1644.595947,810.190613,1198.024292,1766.920288,880.234314,1084.962402,1708.571777,846.091797,962.628662,1648.189209,744.771362,1207.625122,1820.741821,866.021484
534,2.225000,128.187180,-50.248920,23.704899,1103.562622,1696.943726,829.337341,1004.703979,1611.240112,781.073120,1121.342896,1625.773315,813.151184,1211.824585,1747.228760,880.285645,1098.176270,1690.565796,847.293640,972.674255,1632.809570,744.608826,1219.020508,1802.813721,866.373474,1004.392273,1610.580322,781.335876,1120.643799,1626.126953,811.446533,1211.170776,1747.975586,880.829895,1097.226074,1691.191528,846.673462,974.074463,1632.449951,745.651917,1221.119507,1801.952026,866.829468
535,2.229167,128.677887,-50.672241,24.354439,1116.027100,1679.285645,830.154297,1016.344543,1594.593262,781.799927,1133.092529,1607.933350,813.999268,1224.745850,1728.465088,881.208801,1110.556519,1672.966675,848.105957,984.576660,1616.483765,745.297913,1232.527222,1783.970703,867.294739,1016.455872,1593.846191,782.087097,1131.524658,1608.693604,811.951843,1224.242310,1728.922974,881.489563,1109.391235,1673.612061,847.375000,985.924744,1616.314331,746.333069,1234.102661,1783.312500,867.710693
536,2.233333,129.209030,-51.305748,24.032782,1128.290039,1661.777588,830.700439,1027.601562,1578.384766,782.172058,1144.738525,1590.546387,813.411072,1237.811279,1709.567627,881.357544,1122.952393,1655.248657,848.616943,995.624512,1600.972046,746.282349,1245.815552,1765.208008,868.124573,1027.397827,1577.757935,782.677246,1143.942261,1591.448120,811.681396,1237.121338,1710.279053,881.857300,1121.933716,1655.896118,847.996704,997.128784,1600.272339,747.155212,1247.494385,1764.214355,868.525146
537,2.237500,129.707352,-51.780212,25.528955,1140.485596,1643.643677,831.492432,1038.764893,1561.373413,783.200989,1155.861938,1571.948853,815.158691,1250.425781,1690.196289,882.393738,1134.910767,1637.416626,849.444153,1007.429260,1584.065186,746.814819,1259.455933,1745.535400,868.570557,1038.669067,1560.852173,783.450073,1154.339844,1572.474609,813.475830,1249.772949,1690.722290,882.488953,1134.429565,1637.726318,848.804077,1008.879517,1583.876953,747.847168,1261.100708,1744.939575,869.262268
538,2.241667,130.235580,-52.236366,25.589178,1152.743530,1625.963623,832.173096,1050.266602,1544.764893,783.667297,1167.575806,1554.310303,815.168152,1263.218262,1671.371460,882.951233,1147.210693,1619.622192,850.097778,1018.913269,1567.964844,747.618530,1272.546265,1726.764893,869.550232,1050.740845,1543.810547,784.065369,1166.688965,1554.994507,813.225281,1262.737305,1671.313232,883.205933,1146.720947,1619.878906,849.574707,1020.482300,1567.216919,748.603882,1274.446899,1725.561768,869.976074
539,2.245833,130.716324,-52.726475,25.952971,1164.837158,1607.386719,832.941895,1061.506226,1527.278564,784.434265,1178.978027,1535.660278,815.658630,1275.848389,1651.625977,883.581238,1159.293823,1601.035278,850.859680,1030.270020,1550.881348,748.545715,1285.640991,1706.977783,870.341003,1061.221191,1526.799438,784.669434,1178.421143,1536.007568,814.350647,1275.170776,1652.314697,883.947266,1158.567505,1601.448608,850.319946,1031.737061,1550.500977,749.594177,1287.617676,1706.068848,870.826599
540,2.250000,131.338440,-53.184673,26.743441,1177.198853,1589.119751,833.567505,1073.004028,1510.196289,784.966248,1190.532593,1517.232910,816.309326,1288.659302,1632.088867,884.313660,1171.564697,1582.835205,851.480591,1042.077515,1534.150635,749.042297,1299.100586,1687.322510,871.075256,1072.806519,1509.487915,785.373901,1189.463379,1518.090576,814.577820,1288.202759,1632.474487,884.589905,1170.743286,1583.495605,850.836487,1043.570679,1533.707642,749.941772,1300.659424,1686.563599,871.550049
541,2.254167,131.809326,-53.617889,27.400230,1189.314697,1570.896729,834.254944,1084.325317,1492.991455,785.720886,1201.916748,1498.860718,817.068787,1301.202759,1612.777588,884.969971,1183.615234,1564.687622,852.173645,1053.647827,1517.224365,749.770203,1312.207520,1667.888916,871.678284,1084.488159,1492.038208,785.897583,1201.303223,1498.850098,815.554688,1300.866577,1612.875610,885.180359,1182.908936,1564.968872,851.670898,1055.035889,1516.554077,750.775696,1314.133179,1666.779907,872.151001
542,2.258333,132.408386,-54.040707,27.878372,1201.850220,1551.911011,834.823425,1096.118896,1475.111084,786.138123,1213.797241,1479.831665,817.353516,1314.166260,1592.619263,885.546936,1196.119141,1545.685425,852.726379,1065.609497,1499.746094,750.317932,1325.637573,1647.681030,872.445496,1096.066528,1474.339355,786.547852,1212.435181,1480.673584,815.418396,1313.631714,1592.984009,885.725098,1195.462524,1546.427734,852.147583,1066.916870,1499.517090,751.126770,1327.080444,1646.847412,872.930542
543,2.262500,133.020111,-54.483418,28.465492,1213.702026,1533.149658,835.487732,1107.187500,1457.498169,786.712158,1224.932129,1460.999023,817.837891,1326.451416,1572.642578,886.210876,1207.925659,1526.937988,853.380859,1076.889648,1482.513550,750.976196,1338.447510,1627.620850,873.229370,1107.090942,1457.177246,787.010376,1224.250977,1461.348389,816.622192,1325.860229,1573.315063,886.382629,1207.116089,1527.394653,852.676514,1078.294922,1482.000366,751.996094,1340.008545,1626.682007,873.846741
544,2.266667,133.745132,-54.963345,28.921593,1225.899292,1514.289795,836.135803,1118.573486,1439.927734,787.156433,1236.419189,1442.148682,818.015625,1339.129883,1552.426025,886.825317,1220.108398,1508.021484,854.004517,1088.423096,1465.441650,751.648926,1351.603149,1607.369995,874.152588,1118.373169,1439.562256,787.489502,1235.408081,1442.913330,816.375366,1338.797485,1553.113037,887.239075,1219.435425,1508.503906,853.528259,1089.892822,1464.522949,752.527039,1352.991577,1606.433105,874.560242
545,2.270833,134.300507,-55.284454,29.854128,1238.305908,1495.012817,836.875793,1130.341431,1421.601318,787.865723,1248.117798,1422.699097,819.048401,1351.789429,1532.144775,887.744690,1232.399780,1488.871216,854.750854,1100.559570,1447.299561,752.180603,1364.874268,1586.907959,874.907043,1129.984985,1420.913452,788.142761,1247.221680,1423.295288,817.545227,1351.671875,1532.898682,888.332581,1231.604492,1489.535522,854.127930,1101.731934,1446.730103,753.001587,1366.133301,1586.098511,875.251770
546,2.275000,134.862991,-55.589745,29.944048,1249.931396,1475.903687,837.419495,1141.491821,1403.389404,788.123474,1259.367554,1403.702148,818.946228,1363.734985,1512.099854,888.247986,1244.053345,1469.635864,855.259949,1111.714111,1429.522217,752.751831,1377.022705,1566.912354,875.836365,1141.326416,1402.739258,788.641907,1258.549927,1404.641724,816.986694,1362.812500,1512.862915,888.967468,1243.293945,1470.136841,854.643494,1113.113281,1429.050293,753.675293,1378.959717,1565.711060,876.023254
547,2.279167,135.637207,-56.012573,30.304279,1262.281738,1456.678467,838.015381,1153.151978,1385.413696,788.421265,1271.110229,1384.562866,818.917175,1376.499146,1491.573853,888.825439,1256.404175,1450.307861,855.819458,1123.480835,1412.068237,753.350830,1390.175537,1546.384033,876.832336,1152.609619,1384.794434,789.038330,1270.768188,1385.943115,816.870239,1375.914673,1492.279541,889.884399,1255.363647,1451.153198,855.277771,1124.998291,1410.917358,754.115051,1391.729004,1545.127075,876.861633
548,2.283333,136.069565,-56.103012,30.030771,1274.303223,1437.174194,838.776550,1165.082275,1366.394043,788.691528,1283.131836,1365.290405,818.823486,1388.644287,1471.577515,889.643677,1268.483887,1430.594360,856.523621,1135.284912,1393.425659,754.018860,1402.241211,1526.533203,878.241272,1164.534912,1365.549927,789.563904,1283.009155,1367.113892,816.568481,1388.074219,1472.170898,891.030212,1267.001221,1431.500854,855.925110,1136.627563,1392.676270,754.546692,1404.596436,1524.232178,877.662231
549,2.287500,136.746628,-56.621899,32.093975,1286.284546,1417.091797,839.191528,1175.971924,1347.677490,789.590088,1293.759155,1344.689331,820.607605,1400.955811,1450.051636,890.270813,1280.205811,1410.958008,857.011292,1146.985474,1374.681152,754.215149,1415.769775,1504.498413,877.977051,1176.421997,1346.918091,790.082336,1292.362427,1345.624878,818.877258,1400.196899,1450.513794,890.263489,1279.186279,1411.846436,856.455994,1148.118164,1374.442749,754.979187,1417.138306,1503.433960,878.463623
550,2.291667,137.580521,-57.012688,33.109406,1298.020996,1397.740967,839.701233,1186.979248,1329.613159,789.942505,1304.673828,1325.250244,821.148743,1412.990112,1429.365845,890.954468,1291.842163,1391.684204,857.512878,1158.368652,1356.945435,754.514099,1428.462402,1483.631226,878.669678,1186.895874,1329.008179,790.230347,1304.186890,1325.339844,819.692139,1413.060547,1429.930664,891.458252,1291.477173,1391.627441,857.006775,1159.956665,1355.862549,755.317322,1429.744873,1482.431763,879.129883
551,2.295833,138.201187,-57.254578,33.519981,1309.656860,1377.792969,840.221130,1198.202148,1310.541260,790.194885,1315.885620,1305.355591,821.316406,1424.831177,1408.513184,891.564148,1303.452637,1371.685913,858.006775,1169.730225,1338.206787,754.913757,1440.607056,1462.747803,879.532288,1197.972900,1309.296265,790.775391,1315.422241,1306.254150,819.384155,1424.353516,1408.729858,891.975281,1302.939575,1372.058350,857.493835,1171.582764,1337.035889,755.773682,1442.441772,1461.197388,880.038757
552,2.300000,138.879074,-57.545418,33.573841,1322.161621,1357.359497,840.925781,1210.283203,1291.079712,790.549805,1328.052856,1285.112793,821.201416,1437.626953,1387.082031,892.202332,1315.995972,1351.079468,858.664490,1181.793823,1319.239014,755.675659,1453.565063,1441.387085,880.714600,1209.949707,1290.588989,791.079346,1327.601318,1286.491577,819.259216,1437.086548,1387.954468,893.140259,1314.958496,1351.800293,858.274231,1183.144531,1318.139648,756.348938,1454.977173,1440.048218,880.731201
553,2.304167,139.456558,-57.778133,34.726566,1333.568115,1337.162109,841.542847,1221.178223,1271.744751,791.178101,1338.755249,1264.720825,822.341003,1449.145752,1365.992920,893.074768,1327.265137,1331.072266,859.299683,1193.132202,1299.966797,755.996826,1465.715210,1420.041748,881.276550,1220.922729,1270.553955,791.531433,1338.153320,1264.933594,820.935425,1448.959839,1366.102173,893.425049,1326.586060,1331.337036,858.903992,1194.721924,1299.027710,756.738037,1467.329834,1418.634277,881.590881
554,2.308333,140.070068,-58.017998,35.788944,1345.562134,1316.782959,842.196411,1232.667480,1252.265625,791.799500,1350.067993,1244.197021,823.372559,1461.266113,1344.689331,893.952942,1339.141357,1310.846924,859.963135,1205.022461,1280.596069,756.388672,1478.424805,1398.506226,881.938599,1232.990479,1251.565918,791.850769,1348.782593,1244.173584,822.001221,1461.222656,1345.523926,894.198853,1338.647705,1310.965454,859.492188,1206.083252,1279.708252,757.284790,1479.757935,1396.963623,882.423523
555,2.312500,140.678558,-58.268379,35.607643,1357.389038,1295.794556,842.504028,1244.174072,1232.119873,791.755066,1361.700684,1223.459106,822.696289,1473.363403,1322.839355,894.112915,1351.037964,1289.632080,860.218506,1216.416260,1260.959717,756.847412,1490.551147,1376.786133,882.739502,1243.957764,1231.253662,792.229126,1361.438965,1224.705078,821.254395,1472.493896,1323.148682,894.106750,1350.005371,1290.906616,859.849731,1217.768433,1260.331543,757.616638,1492.065063,1375.460938,883.211670
556,2.316667,141.315796,-58.445423,36.587330,1369.219482,1275.001709,843.109863,1255.605347,1212.163696,792.210205,1372.949341,1202.562866,823.563843,1485.263184,1301.189941,895.003662,1362.756348,1268.957153,860.824524,1228.218628,1241.129150,757.113770,1502.968018,1354.942017,883.501892,1255.377563,1211.382446,792.537964,1372.215210,1203.548218,822.019226,1484.709351,1301.704346,895.129211,1362.111572,1269.967407,860.436584,1229.431763,1240.578613,757.886841,1504.318848,1353.668823,883.991089
557,2.320833,142.108841,-58.643589,37.692848,1380.719238,1254.379761,843.665588,1266.658691,1192.551636,792.527954,1383.789551,1181.855835,824.321350,1496.837402,1279.538208,895.901306,1374.133545,1248.447021,861.372986,1239.687866,1221.697998,757.259705,1515.121826,1333.079102,884.322449,1267.072144,1191.404175,792.939636,1382.919678,1182.247192,822.744629,1496.240723,1279.431641,895.934082,1373.501343,1249.028809,860.849060,1241.111694,1220.922607,758.089233,1516.707520,1331.718262,884.813171
558,2.325000,142.603424,-58.803680,38.382168,1392.432739,1233.315674,844.439514,1278.045166,1172.162964,793.220398,1395.051392,1160.740967,825.219482,1508.632202,1257.787720,896.820374,1385.779541,1227.456299,862.145996,1251.325195,1201.429688,757.860840,1527.290894,1311.186646,885.182861,1278.029297,1170.842041,793.308105,1393.881958,1160.805786,823.502747,1508.903076,1258.213867,897.184326,1384.768311,1228.057861,861.469116,1252.463745,1200.838745,758.704468,1528.796509,1309.807861,885.679016
559,2.329167,143.295090,-58.960220,38.936413,1404.417114,1211.774902,845.022888,1289.730103,1151.462524,793.478394,1406.643066,1139.259888,825.529907,1520.708496,1235.392822,897.591614,1397.716187,1205.886108,862.701599,1263.205322,1181.013062,758.208130,1539.677612,1288.729370,886.171997,1289.994263,1151.000366,793.602783,1405.684326,1139.639160,824.209106,1520.135010,1236.156006,897.774719,1396.874878,1206.626953,862.209717,1264.010132,1180.747925,759.070557,1540.844604,1287.660522,886.500671
560,2.333333,143.928497,-59.085548,39.218536,1415.848877,1190.561401,845.460205,1300.948364,1130.985718,793.535522,1417.827881,1118.174316,825.471558,1532.231323,1213.431396,898.157715,1409.132568,1184.574219,863.099976,1274.513672,1160.864990,758.475159,1551.375610,1266.781128,887.097778,1301.028931,1130.066406,794.016602,1416.965454,1119.331299,823.806641,1531.431152,1214.115234,898.387634,1408.100464,1185.442627,862.570435,1275.769897,1160.491943,759.301941,1552.938599,1265.414062,887.439758
561,2.337500,144.679962,-59.294395,39.966785,1427.244141,1169.008179,846.080811,1311.946167,1110.401245,793.935425,1428.694946,1096.646118,825.956482,1543.746094,1190.897583,898.930664,1420.466064,1163.038452,863.702942,1285.771362,1140.546021,758.907349,1563.303589,1244.122070,887.990173,1311.599121,1109.682129,794.283630,1427.963867,1097.701660,824.328796,1543.307617,1191.567749,899.423828,1419.686157,1163.764893,863.168213,1287.136230,1139.810425,759.821899,1564.785156,1242.958984,888.290161
